Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,0.1565916482484832,0.4787486216578698,0.8413810998951945,Endometrial,TP53
A2M,0.14842898510124652,0.5769974205886934,0.8756363144590651,Endometrial,TP53
A2ML1,-0.11391027697654932,0.5389743385742727,0.8622576269196106,Endometrial,TP53
A4GALT,0.0054905251586805925,0.9372345035527214,0.9859217457675783,Endometrial,TP53
AAAS,-0.17135620777322824,0.44998551073995063,0.8258048951716906,Endometrial,TP53
AACS,-0.09040087960684595,0.5431830705464407,0.8632747762156324,Endometrial,TP53
AADAT,0.2800454586815891,0.16387693330969522,0.6773346230235934,Endometrial,TP53
AAED1,-0.07839394482019385,0.8043816020623602,0.952191881517013,Endometrial,TP53
AAGAB,0.022817895992035764,0.7663184487833792,0.9432488329801118,Endometrial,TP53
AAK1,-0.10249920939992463,0.5523447710683985,0.8671530132413189,Endometrial,TP53
AAMDC,-0.03648643211524405,0.8920306908898494,0.9747579357923107,Endometrial,TP53
AAMP,0.5011416996917097,0.01967965090581732,0.5652762117457496,Endometrial,TP53
AAR2,0.519722024429239,0.037977333496986905,0.6077254911015096,Endometrial,TP53
AARS,0.10184045579863876,0.2577608984260885,0.7367140268109097,Endometrial,TP53
AARS2,-0.542175591580985,0.004091476097084258,0.41735823674667505,Endometrial,TP53
AARSD1,0.015930090191506707,0.9114547006674215,0.9790362486946451,Endometrial,TP53
AASDHPPT,0.26642872331048556,0.12756959830665818,0.6589439477989544,Endometrial,TP53
AASS,-0.13352552818294527,0.1640563188795222,0.6773346230235934,Endometrial,TP53
AATF,0.4785410990983092,0.04034137521915892,0.6077254911015096,Endometrial,TP53
ABAT,-0.21715313760825222,0.210170467385405,0.7049689571333477,Endometrial,TP53
ABCA8,0.0737997730715802,0.6836287689235366,0.9160049147776437,Endometrial,TP53
ABCB1,0.06540915068149522,0.6246900055655926,0.8950492497982135,Endometrial,TP53
ABCB10,0.164474759625364,0.45657330732083223,0.8302244760729597,Endometrial,TP53
ABCB6,0.3665605292128779,0.09300220499247834,0.642445863938117,Endometrial,TP53
ABCB7,-0.0529343819143987,0.8594522150702664,0.9647467676399056,Endometrial,TP53
ABCB8,-0.16184737823685688,0.5338895460761388,0.8608102226669172,Endometrial,TP53
ABCC1,-0.02334865781488743,0.9522521575847884,0.9886858069341542,Endometrial,TP53
ABCC10,-0.004484690243136379,0.9672825345393329,0.9915024991729985,Endometrial,TP53
ABCC3,0.05618639481078613,0.6404954859240032,0.8984460729043229,Endometrial,TP53
ABCC4,-0.41456134606875444,0.02025661785197687,0.566103580076144,Endometrial,TP53
ABCD1,0.3271529606046576,0.12150187428106138,0.6524101275022249,Endometrial,TP53
ABCD3,0.18526519692216586,0.4244149537422838,0.8139971502640412,Endometrial,TP53
ABCD4,0.177594595131583,0.4139843212764307,0.8093882438813995,Endometrial,TP53
ABCE1,0.3050028203630739,0.09329428599980479,0.642445863938117,Endometrial,TP53
ABCF1,-0.20497957110804677,0.24368992939992073,0.7266183602893859,Endometrial,TP53
ABCF2,-0.08401458716520871,0.5409640492084467,0.8628062811063417,Endometrial,TP53
ABCF3,0.6028716234861793,0.0033788076055158503,0.38460153282106596,Endometrial,TP53
ABCG1,-0.013624693836242652,0.9824742537700343,0.9946837530180817,Endometrial,TP53
ABHD10,0.5562602517869409,0.01551328868995664,0.5545415245470705,Endometrial,TP53
ABHD11,0.04878165126357159,0.6501778158446614,0.9029766871707302,Endometrial,TP53
ABHD12,0.24793721377028372,0.2643787647515352,0.7387545853222168,Endometrial,TP53
ABHD13,-0.07561225152862437,0.7703659941183979,0.9447486297680417,Endometrial,TP53
ABHD14A-ACY1,-0.3087235908465767,0.2358492994089747,0.722311206207196,Endometrial,TP53
ABHD14B,0.1254552846653869,0.4470761816411577,0.824732659000739,Endometrial,TP53
ABHD16A,0.15828669024912712,0.35917302394637707,0.7856407908209468,Endometrial,TP53
ABHD17A,0.07170213463683331,0.8086187901482891,0.9529130912091724,Endometrial,TP53
ABHD17B,0.014387507768404972,0.8968968952385773,0.9759931253560822,Endometrial,TP53
ABHD3,0.25603379436184254,0.20340611554325871,0.7030178915189214,Endometrial,TP53
ABHD4,-0.2301081651419178,0.2781839620697011,0.7441214950919126,Endometrial,TP53
ABHD5,-0.40452975099911803,0.044988221425061654,0.6139776123508907,Endometrial,TP53
ABHD6,-0.2416503925804857,0.07145882482865595,0.6327822290817325,Endometrial,TP53
ABI1,0.2336203025223026,0.22225325523763984,0.7153011442061694,Endometrial,TP53
ABI2,0.02150530398723638,0.8003928913940793,0.9512474785868991,Endometrial,TP53
ABI3,0.02518711522553363,0.7417963966285415,0.9378210044952486,Endometrial,TP53
ABI3BP,-0.02657952962519161,0.9625042396350678,0.9907274413206386,Endometrial,TP53
ABL1,0.10463095033883402,0.6264553448865041,0.8950492497982135,Endometrial,TP53
ABL2,0.3581939803008647,0.09632948476847517,0.642445863938117,Endometrial,TP53
ABLIM1,-0.05811797792549378,0.7815512058525572,0.9483648841206596,Endometrial,TP53
ABLIM2,0.3109965425796368,0.1106835139790239,0.6485926059835125,Endometrial,TP53
ABLIM3,-0.3954857379876345,0.0799179208948276,0.6341268955617767,Endometrial,TP53
ABR,0.03079328789696323,0.7877239195290139,0.9486342070818635,Endometrial,TP53
ABRACL,0.35223873141916273,0.034358160576871875,0.6077254911015096,Endometrial,TP53
ABRAXAS1,0.14175099321716494,0.4734307906835349,0.8405680253944585,Endometrial,TP53
ABRAXAS2,0.2897662006878906,0.14358316881469596,0.665361086580042,Endometrial,TP53
ABT1,0.2760033166967557,0.15157628705392004,0.668497194946507,Endometrial,TP53
ABTB2,0.2005884776035089,0.37533622297222424,0.7926557967726231,Endometrial,TP53
ACAA1,0.20811770593826256,0.2822696102500919,0.7471005436608166,Endometrial,TP53
ACAA2,0.07974161849553107,0.24077895822416173,0.7259630380032674,Endometrial,TP53
ACACA,0.1212411020665689,0.11076304886052686,0.6485926059835125,Endometrial,TP53
ACAD10,-0.005234642022710845,0.9597589623464509,0.9906198058449787,Endometrial,TP53
ACAD11,-0.2639645606473426,0.2897197904595148,0.7506758087862412,Endometrial,TP53
ACAD8,0.3884043204344178,0.05014635132264887,0.6139776123508907,Endometrial,TP53
ACAD9,-0.14094356884924286,0.5418856192851653,0.8628062811063417,Endometrial,TP53
ACADL,-0.017763696711065147,0.9074733837786644,0.9786025123629899,Endometrial,TP53
ACADM,0.14708417151074882,0.269433497700584,0.7418145226057982,Endometrial,TP53
ACADS,0.25290157036266325,0.08723019451032882,0.642445863938117,Endometrial,TP53
ACADSB,-0.04718170002068073,0.8731957759607629,0.9680373262744647,Endometrial,TP53
ACADVL,0.07395777656024338,0.6886243197199833,0.9181657596266444,Endometrial,TP53
ACAP1,0.2213001438375073,0.15807570376497215,0.6734640053465722,Endometrial,TP53
