Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
VANGL2,0.24911587268566682,0.09558371511800266,0.9355749976312904,LUAD,TTN
VAPA,0.07301245067583573,0.45027026543062254,0.9734606820330362,LUAD,TTN
VAPB,0.02749712118133174,0.8207267155008819,0.9964751444356078,LUAD,TTN
VARS,-0.11547979647050849,0.5175267111311351,0.982352008674116,LUAD,TTN
VARS2,-0.08735200481330507,0.5786392423664118,0.984770595087346,LUAD,TTN
VASH1,-0.0744105908780684,0.7229801406877263,0.9888207241485633,LUAD,TTN
VASN,0.21401884687997075,0.1022176175488624,0.9355749976312904,LUAD,TTN
VASP,-0.006943431711233572,0.9968128740122375,0.9988383029142615,LUAD,TTN
VAT1,-0.12713962967832937,0.33023690154332286,0.9613450896056912,LUAD,TTN
VAT1L,-0.19761167624944717,0.5266264581050215,0.9832636307664631,LUAD,TTN
VAV1,0.010638360607400865,0.8498371568957985,0.9983105083662831,LUAD,TTN
VAV2,0.2061749763916947,0.05335446832038747,0.9355749976312904,LUAD,TTN
VAV3,0.16016663279821175,0.41406054345002674,0.9668087551222884,LUAD,TTN
VBP1,0.06633148849867115,0.6949038658472657,0.986029546252547,LUAD,TTN
VCAM1,-0.0762654674803791,0.5088715323916781,0.9795726774345924,LUAD,TTN
VCAN,-0.15583473787808155,0.15945031798246045,0.9358494207821266,LUAD,TTN
VCL,0.01979272505588292,0.8467648513101871,0.9983105083662831,LUAD,TTN
VDAC1,0.038226328938403276,0.7451941716208006,0.9888207241485633,LUAD,TTN
VDAC2,0.08464141275286785,0.4825191779240666,0.978903376958507,LUAD,TTN
VDAC3,0.14934545684314926,0.33227130552717987,0.9613450896056912,LUAD,TTN
VDR,0.17227327270430715,0.1350966008583144,0.9355749976312904,LUAD,TTN
VEGFA,0.24955093644472592,0.14485162610793406,0.9358494207821266,LUAD,TTN
VEGFC,-0.008188776752241389,0.9425734069669378,0.9985820919675303,LUAD,TTN
VEGFD,-0.18050839443794747,0.3137436329432226,0.9613450896056912,LUAD,TTN
VEPH1,-0.09435950767220114,0.5344638057279409,0.9832636307664631,LUAD,TTN
VEZF1,0.0020507136570177,0.9527661332971987,0.9985820919675303,LUAD,TTN
VEZT,-0.2709015782699994,0.08945725181546146,0.9355749976312904,LUAD,TTN
VGLL4,-0.01699224213156103,0.9431728606139952,0.9985820919675303,LUAD,TTN
VHL,-0.2035130099785272,0.3466162953899128,0.9618660161776018,LUAD,TTN
VIL1,-0.07717529116909927,0.533670627911586,0.9832636307664631,LUAD,TTN
VILL,-0.2341113515107323,0.18313196547461386,0.9358494207821266,LUAD,TTN
VIM,-0.03003629901462712,0.8172067022032239,0.9959259884886077,LUAD,TTN
VIPAS39,0.1073176633831599,0.47131301381805024,0.978903376958507,LUAD,TTN
VIPR1,-0.3402045205683051,0.179077444427309,0.9358494207821266,LUAD,TTN
VKORC1,0.08860641269309999,0.6467142451420922,0.9858203657438256,LUAD,TTN
VKORC1L1,0.15217621665521996,0.23497424032873604,0.9427680649886996,LUAD,TTN
VLDLR,0.15055195513136488,0.27044839536658916,0.954809378889111,LUAD,TTN
VMAC,0.24686214741942297,0.1345647365177534,0.9355749976312904,LUAD,TTN
VMP1,-0.07793258982113474,0.7053563541014958,0.9888207241485633,LUAD,TTN
VNN1,-0.24728618047503498,0.21996651272225287,0.9402566021849582,LUAD,TTN
VNN2,-0.0972503596033008,0.5729288056403918,0.984770595087346,LUAD,TTN
VPS11,-0.091417414761068,0.6638158683230166,0.9858203657438256,LUAD,TTN
VPS13A,-0.015377792653334499,0.9557561699257159,0.9985820919675303,LUAD,TTN
VPS13B,0.13289320280032352,0.4821359230746467,0.978903376958507,LUAD,TTN
VPS13C,-0.009190495752247063,0.999216127670839,0.9994210950816433,LUAD,TTN
VPS13D,-0.006831068131377682,0.9973183577878629,0.9988383029142615,LUAD,TTN
VPS16,0.08530866225609354,0.6587604989804681,0.9858203657438256,LUAD,TTN
VPS18,-0.20815701440657394,0.28796557621701957,0.9597395178030889,LUAD,TTN
VPS25,-0.20481179100374147,0.29512083628185104,0.9609919790858892,LUAD,TTN
VPS26A,-0.2724677353160325,0.1382128975049769,0.9355749976312904,LUAD,TTN
VPS26B,-0.038159628004829305,0.8443401997921363,0.9983105083662831,LUAD,TTN
VPS29,0.2411624101020581,0.29982005847999726,0.9613450896056912,LUAD,TTN
VPS33A,0.17320232084854115,0.3715793026207873,0.9618660161776018,LUAD,TTN
VPS33B,0.06714353451195554,0.46513428077651586,0.9750622326166343,LUAD,TTN
VPS35,0.21119513396618836,0.2940498519511071,0.9607305164366925,LUAD,TTN
VPS36,-0.14314145005172918,0.16926934551222617,0.9358494207821266,LUAD,TTN
VPS37A,-0.0071814610116484046,0.9855081669358053,0.9988383029142615,LUAD,TTN
VPS37B,0.21067270720521497,0.22275496127539218,0.9402566021849582,LUAD,TTN
VPS37C,-0.2808126835371418,0.13307160942602808,0.9355749976312904,LUAD,TTN
VPS39,-0.2127096756198923,0.20690706986213758,0.937897523831999,LUAD,TTN
VPS41,-0.06726394683051029,0.7593910342917513,0.9914411535922952,LUAD,TTN
VPS45,0.35743368165577694,0.06534330796884505,0.9355749976312904,LUAD,TTN
VPS4A,0.1953258344589614,0.19035312439124952,0.9358494207821266,LUAD,TTN
VPS4B,-0.058235493343852474,0.6670989040070687,0.9858203657438256,LUAD,TTN
VPS52,-0.42955130274015724,0.04638974824511528,0.9355749976312904,LUAD,TTN
VPS54,-0.13266114411625246,0.5026159167189757,0.9795726774345924,LUAD,TTN
VPS72,0.22817345430348523,0.20513936798594312,0.937897523831999,LUAD,TTN
VRK1,0.04670181016930253,0.3611338063418895,0.9618660161776018,LUAD,TTN
VRK2,-0.0668619083479765,0.7070102151502828,0.9888207241485633,LUAD,TTN
VRK3,0.019532104871536726,0.9013124840811302,0.9985820919675303,LUAD,TTN
VSIG1,0.23945760122230708,0.19992888682671928,0.9368765057597656,LUAD,TTN
VSIG2,-0.44272665058170607,6.916310811865849e-05,0.06663811497943187,LUAD,TTN
VSIG4,-0.043791274689107484,0.7307518001918927,0.9888207241485633,LUAD,TTN
VSIR,-0.09445736758430257,0.5586169425385308,0.984770595087346,LUAD,TTN
VSNL1,-0.12006526650489502,0.06072545483102342,0.9355749976312904,LUAD,TTN
VSTM2L,-0.029734355636910403,0.6958123787069341,0.986029546252547,LUAD,TTN
VTA1,0.018393646390158502,0.8126405031709817,0.9953823695553743,LUAD,TTN
VTI1A,-0.013324248618366286,0.9531022032665846,0.9985820919675303,LUAD,TTN
VTI1B,-0.4871517508772063,0.005197772199625419,0.7357106458373334,LUAD,TTN
VTN,-0.02319359607285304,0.9159384260862588,0.9985820919675303,LUAD,TTN
VWA1,0.11759478186722767,0.5569481131289933,0.984770595087346,LUAD,TTN
VWA2,-0.011429010760650171,0.9877396999588771,0.9988383029142615,LUAD,TTN
VWA3B,-0.06397795077040361,0.8048916906082784,0.99506699321888,LUAD,TTN
VWA5A,0.003960537273230869,0.6614193777562111,0.9858203657438256,LUAD,TTN
VWA8,-0.37716167500645453,0.0025494701557988034,0.5961237769440181,LUAD,TTN
VWF,0.1432543202202644,0.2066197819452199,0.937897523831999,LUAD,TTN
WAC,0.12384442824071307,0.27602873603469935,0.954809378889111,LUAD,TTN
WARS,0.039115919034962254,0.23337814837044446,0.9427680649886996,LUAD,TTN
WARS2,0.14855764211801364,0.3323519512849761,0.9613450896056912,LUAD,TTN
WAS,-0.09226755282482835,0.15897384410367266,0.9358494207821266,LUAD,TTN
WASF2,0.1665496810388451,0.40090381575202616,0.9667207482078585,LUAD,TTN
WASF3,0.09400910862211176,0.3941941022963068,0.9626039441605521,LUAD,TTN
WASHC1,-0.041409246486645866,0.8455624999717881,0.9983105083662831,LUAD,TTN
WASHC2A,-0.03194408915771141,0.8800886321462322,0.9984135479657285,LUAD,TTN
WASHC2C,0.12854562698842048,0.40923273498404034,0.9667207482078585,LUAD,TTN
WASHC3,0.2630018607727586,0.10027253450719181,0.9355749976312904,LUAD,TTN
WASHC4,-0.06952859585613302,0.6995105552581902,0.986982517328522,LUAD,TTN
WASHC5,0.07242681536634088,0.6436106702001414,0.9858203657438256,LUAD,TTN
WASL,-0.015998247848545977,0.9444579849972387,0.9985820919675303,LUAD,TTN
WBP11,0.10372664570806989,0.5036591167182219,0.9795726774345924,LUAD,TTN
